timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation,local_eq_count_1h
2019-12-01 10:00:00+00:00,3.0209908850464337e-06,1.5797644140550837,11.0,5.736690387532181e-06,0.04119776914833308,0.10000000000002274,,0.01697,0.0
2019-12-01 11:00:00+00:00,3.0953010465905505e-06,1.7860529545789,9.0,5.505821352544178e-06,0.04413788069091643,0.2999999999999545,,0.01697,0.0
2019-12-01 12:00:00+00:00,3.1567053669963636e-06,1.628796626874788,6.0,5.906451430594954e-06,0.04693098665637062,1.0,,0.01697,0.0
2019-12-01 13:00:00+00:00,3.3063746230927685e-06,1.936867498099799,20.0,5.2454475857827185e-06,0.0495844373235521,0.2999999999999545,,0.01697,0.0
2019-12-01 14:00:00+00:00,3.832593064246543e-06,2.054005887705529,28.0,5.819184965552417e-06,0.047105215457374484,0.6000000000000227,,0.01697,0.0
2019-12-01 15:00:00+00:00,4.2291552111522655e-06,2.4355253210926895,29.0,6.071599141341042e-06,0.04474995468450575,-0.0,,0.01697,0.0
2019-12-01 16:00:00+00:00,3.936658221749945e-06,2.273977781911102,21.0,6.2629138116389254e-06,0.04751245695028047,0.39999999999997726,,0.01697,0.0
2019-12-01 17:00:00+00:00,3.027561543938464e-06,1.8288646189526252,12.0,4.906503449425968e-06,0.04513683410276644,-0.5,,0.01697,0.0
2019-12-01 18:00:00+00:00,3.5314771317922694e-06,2.22935900533539,10.0,4.937717187291686e-06,0.04787999239762813,-0.599999999999909,,0.01697,0.0
2019-12-01 19:00:00+00:00,3.278324846471964e-06,2.105271256068409,15.0,5.209566176672831e-06,0.05048599277774673,-0.7000000000000455,,0.01697,0.0
2019-12-01 20:00:00+00:00,3.0923443587887226e-06,1.883831714830732,9.0,5.046169088036336e-06,0.0529616931388594,-0.2999999999999545,,0.01697,0.0
2019-12-01 21:00:00+00:00,3.014737455118979e-06,1.8864425492161896,6.0,4.920671941718333e-06,0.06031360848191644,-0.10000000000002274,,0.01697,0.0
2019-12-01 22:00:00+00:00,3.1047098803472348e-06,1.9741721467099438,9.0,4.809006682380389e-06,0.062297928057820626,0.1999999999999318,,0.01697,0.0
2019-12-01 23:00:00+00:00,2.339529503661007e-06,2.11938570296066,17.0,3.3225985856054274e-06,0.05918303165492959,0.7000000000000455,,0.01697,0.0
2019-12-02 00:00:00+00:00,2.1286693716826035e-06,1.8374349178303302,9.0,3.616575602159478e-06,0.056223880072183104,0.20000000000004547,,0.01613,0.0
2019-12-02 01:00:00+00:00,3.132250453740525e-06,2.0685307872555456,16.0,4.584154750646999e-06,0.058412686068573964,0.09999999999990905,,0.01613,0.0
2019-12-02 02:00:00+00:00,3.5027704675151187e-06,2.1813082527618572,24.0,5.161347051563758e-06,0.05549205176514526,0.5,,0.01613,0.0
2019-12-02 03:00:00+00:00,3.7863644907006436e-06,2.3890232258833346,17.0,5.492807488367554e-06,0.05271744917688798,0.8000000000000682,,0.01613,0.0
2019-12-02 04:00:00+00:00,4.280313902673261e-06,2.513422564048332,29.0,6.0693981025685725e-06,0.05008157671804358,0.2999999999999545,,0.01613,0.0
2019-12-02 05:00:00+00:00,4.393214129018796e-06,2.6180642317565,21.0,6.2237482319131485e-06,0.04757749788214139,0.3000000000000682,,0.01613,0.0
2019-12-02 06:00:00+00:00,4.209075507791085e-06,2.381827638390852,24.0,6.346268317085587e-06,0.045198622988034315,-0.3000000000000682,,0.01613,0.0
2019-12-02 07:00:00+00:00,3.143264847297497e-06,1.8208090657353786,15.0,4.876468227740825e-06,0.042938691838632595,-0.6999999999999318,,0.01613,0.0
2019-12-02 08:00:00+00:00,3.956966971861272e-06,2.2936291022136337,18.0,5.511968899397311e-06,0.04079175724670096,0.1999999999999318,,0.01613,0.0
2019-12-02 09:00:00+00:00,4.269204889612128e-06,2.2677984734244956,21.0,6.461316089439706e-06,0.03875216938436591,-0.0,,0.01613,0.0
2019-12-02 10:00:00+00:00,3.173433936346144e-06,1.9108243107697644,16.0,4.8697768073650235e-06,0.036814560915147614,-0.1999999999999318,,0.01613,0.0
2019-12-02 11:00:00+00:00,3.834754680535192e-06,2.2522592259011915,18.0,5.712776465853416e-06,0.03497383286939023,0.1999999999999318,,0.01613,1.0
2019-12-02 12:00:00+00:00,3.4088707006489824e-06,2.0015245184414723,19.0,5.183422764255554e-06,0.03322514122592071,0.6000000000000227,,0.01613,0.0
2019-12-02 13:00:00+00:00,2.4516521069954406e-06,1.6232584885191779,7.0,4.5195195319942815e-06,0.031563884164624675,0.7999999999999545,,0.01613,0.0
2019-12-02 14:00:00+00:00,2.3515147545231663e-06,1.4453634723105582,8.0,4.532972902237127e-06,0.029985689956393436,0.8000000000000682,,0.01613,0.0
2019-12-02 15:00:00+00:00,2.312008348620499e-06,1.4091503565898085,5.0,4.550651402960665e-06,0.028486405458573758,0.5,,0.01613,0.0
2019-12-02 16:00:00+00:00,2.35769231907765e-06,1.3867605501417344,12.0,4.6578830122635066e-06,0.02706208518564507,-0.10000000000002274,,0.01613,0.0
2019-12-02 17:00:00+00:00,2.475786417841797e-06,1.4857136694042756,9.0,4.637995323168528e-06,0.02570898092636281,0.2999999999999545,,0.01613,0.0
2019-12-02 18:00:00+00:00,2.633603309255079e-06,1.5087543709957105,15.0,4.8199963146297686e-06,0.03442353188004469,-0.09999999999990905,,0.01613,0.0
2019-12-02 19:00:00+00:00,2.5480040543948106e-06,1.4216305475933124,9.0,4.8644068287078605e-06,0.06770235528604254,-0.3000000000000682,,0.01613,0.0
2019-12-02 20:00:00+00:00,2.531106129176265e-06,1.468474751598097,13.0,4.7493397478708065e-06,0.07931723752174044,-0.10000000000002274,,0.01613,0.0
2019-12-02 21:00:00+00:00,2.7731316503366698e-06,1.5500956450104184,8.0,5.17663544575081e-06,0.08035137564565342,0.3000000000000682,,0.01613,0.0
2019-12-02 22:00:00+00:00,2.625859378733673e-06,1.49959435249911,15.0,5.001117048605755e-06,0.08133380686337076,0.6999999999999318,,0.01613,0.0
