time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-05-04 19:00:00+00:00,ME02,0.34937901259462056,-0.5178501118627625,-0.48793918276969395,-0.4809244024091089,-0.15769767603899065,-1.4199815911727809,-0.6744907594765952,-0.6766271405416452,-1.5888746295537308
2008-05-04 20:00:00+00:00,ME02,0.592606911713396,-0.5657418246627962,-0.3729679548083423,-0.6260587056869653,-0.23243012995898496,-1.0294861572696845,-0.6744907594765952,-0.6766667057910959,-1.5888746295537308
2008-05-04 21:00:00+00:00,ME02,0.9048043563642936,-0.5380683766389383,-0.5600804454644237,-0.26401817931183863,-0.3375620910794587,-2.4816524318833662e-06,-0.6744907594765952,-0.676704292821244,-1.5888746295537308
2008-05-04 22:00:00+00:00,ME02,0.492264775623952,-0.45537325135359097,-0.36585611553602415,-0.3121288933608953,-0.5490923274016093,-0.4969930605799799,-0.6744907594765952,-0.6767400005388458,-1.5888746295537308
2008-05-04 23:00:00+00:00,ME02,0.3138452387069417,-0.32689166591792884,-0.346537904783548,-0.33622421739294134,-0.5313594143555233,0.46149302447011403,-0.6744907594765952,-0.6767739229057296,-1.5888746295537308
2008-05-05 00:00:00+00:00,ME02,-0.5683418142877543,-0.29456651470866163,-0.235280161715729,0.0956768694970936,-0.36922817800286095,0.8164859406110537,0.2529339962312827,-0.6768061491860036,-1.342377071837878
2008-05-05 01:00:00+00:00,ME02,-0.057821044804456254,-0.21558455601439944,-0.30982603002577536,0.11958172398823003,-0.3996276852033399,0.5324930966898458,2.1499392765454273,-0.6768367641809038,-1.342377071837878
2008-05-05 02:00:00+00:00,ME02,-0.21824517653175934,-0.23282119136465018,-0.28256015267160695,0.47671072791979047,-0.38062819243433105,0.5324906150372728,0.2529339962312827,-0.6768658484519067,-1.342377071837878
2008-05-05 03:00:00+00:00,ME02,0.09956632843186088,-0.28478019543457234,-0.2444736122755711,0.2865273500588384,-0.5034930666008909,0.42599298836053034,-0.6744907594765952,-0.6768934785326871,-1.342377071837878
2008-05-05 04:00:00+00:00,ME02,0.05308415918712575,-0.2806801390389685,-0.19920999579559354,-0.07190405694341424,-0.6212913562340373,-0.4969930605799799,-0.590179427399501,-0.6769197271304817,-1.342377071837878
2008-05-05 05:00:00+00:00,ME02,0.6503460876064016,-1.0399721291533488,-0.7471401791810567,0.26269574708035875,-0.03736596131827742,-1.4554816272826467,-0.6744907594765952,-0.676944663317387,-1.342377071837878
2008-05-05 06:00:00+00:00,ME02,-0.24196213096001937,-0.4527315274386667,-0.18451448064910883,0.047835629491916165,1.1583509106261545,-2.449467748442607,0.08431133207709428,-0.6769683527120951,-1.1086195272428525
2008-05-05 07:00:00+00:00,ME02,-0.6354752201201209,0.05301956571389254,0.06362681057228167,-0.14385542376458688,1.3458150696458824,-0.92298853059266,0.2107783301927356,-0.676990857652544,-1.1086195272428525
